route,stop,lat,lon,distance_to_next_stop(km),duration(min)
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,AO,30.167187,-97.829279,0.091,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,KK,30.16742,-97.830182,0.013,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,NW,30.167352,-97.830247,0.044,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,JS,30.167095,-97.830181,0.122,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,DJ,30.167852,-97.830599,1.05,2.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,KH,30.167564,-97.836432,0.021,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,ZO,30.167471,-97.836251,0.315,1.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,TQ,30.16665,-97.837117,0.215,1.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,UX,30.168277,-97.837231,0.083,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,SC,30.168771,-97.836742,0.049,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,VN,30.168916,-97.837204,0.082,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,ET,30.169517,-97.837068,0.071,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,ZD,30.17015,-97.83703,0.069,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,OE,30.170145,-97.837741,0.094,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,OV,30.170178,-97.838716,0.1,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,FQ,30.169838,-97.839413,0.056,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,ZM,30.169343,-97.839363,0.747,2.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,VZ,30.166334,-97.84322,0.185,1.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,LN,30.167115,-97.842743,0.035,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,VE,30.167337,-97.843009,0.163,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,YZ,30.168433,-97.842736,0.054,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,WO,30.168775,-97.84234,0.214,1.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,MI,30.168888,-97.843679,0.151,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,HO,30.167933,-97.844779,0.527,1.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,ZJ,30.170082,-97.847428,0.157,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,FK,30.170689,-97.848429,0.318,1.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,LJ,30.170976,-97.846409,0.144,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,JC,30.169979,-97.845459,0.057,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,RV,30.16961,-97.845056,0.212,1.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,PS,30.170205,-97.844415,0.212,1.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,VY,30.168734,-97.84437,0.461,1.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,AN,30.165783,-97.842631,0.087,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,WE,30.165227,-97.841991,0.082,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,OO,30.165337,-97.842619,0.028,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,NP,30.165299,-97.842905,0.204,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,DB,30.166622,-97.842441,0.078,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,CM,30.166365,-97.841878,0.079,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,JD,30.166871,-97.842129,0.175,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,RU,30.166661,-97.840897,0.848,2.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,JK,30.17084,-97.836095,0.071,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,TU,30.171481,-97.836107,0.209,1.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,FJ,30.17098,-97.837501,0.096,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,HU,30.170955,-97.838499,0.171,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,TP,30.171883,-97.83885,0.133,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,FU,30.171756,-97.838084,0.196,1.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,YL,30.173111,-97.837967,0.063,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,IZ,30.173119,-97.837314,0.13,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,WP,30.172975,-97.836144,0.108,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,SR,30.173939,-97.83624,0.181,1.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,AK,30.174051,-97.838051,0.147,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,BQ,30.174708,-97.839374,0.122,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,OG,30.175467,-97.839629,0.04,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,DC,30.175163,-97.839801,0.144,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,XR,30.174323,-97.839115,0.147,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,QG,30.174069,-97.840149,0.058,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,VG,30.17385,-97.840548,0.085,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,HS,30.174026,-97.841224,0.07,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,QM,30.174628,-97.840995,0.554,2.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,OF,30.17432,-97.84262,0.074,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,OP,30.174677,-97.843256,0.207,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,WZ,30.17606,-97.843025,0.127,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,BT,30.176912,-97.8422,0.192,1.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,MD,30.176327,-97.84147,0.299,1.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,ME,30.177773,-97.843047,1.99,3.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,KG,30.176778,-97.828062,0.159,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,QB,30.175759,-97.827584,0.517,1.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,IR,30.177131,-97.830094,0.322,1.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,JZ,30.178157,-97.829081,0.034,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,VA,30.178465,-97.829101,0.111,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,ON,30.179118,-97.828687,0.141,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,US,30.178481,-97.827419,0.05,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,OM,30.178784,-97.827462,0.252,1.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,FN,30.180329,-97.828059,0.688,1.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,LC,30.182123,-97.831187,0.058,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,QP,30.181665,-97.831483,0.354,1.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,JL,30.179419,-97.831142,0.266,1.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,KQ,30.178775,-97.832462,0.039,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,OU,30.178434,-97.83239,0.166,0.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,FV,30.176998,-97.831937,0.588,1.0
RouteID_19a4e9c4-52ea-4b74-be25-ea206a349fb7,HN,30.176636,-97.831004,39.351,31.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,HT,30.445236,-97.709418,45.79,37.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,XD,30.194397,-97.971992,1.023,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,NX,30.202292,-97.970363,0.097,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,KU,30.201703,-97.969858,0.215,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,AL,30.201806,-97.968545,0.172,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,MB,30.200256,-97.968525,0.065,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,ZN,30.200836,-97.968559,0.163,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,KD,30.201141,-97.96957,0.358,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,VS,30.201121,-97.970777,0.195,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,RG,30.202351,-97.971474,0.384,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,YK,30.20534,-97.972693,8.278,12.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,IJ,30.169104,-97.986076,0.104,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,ZJ,30.168983,-97.987145,0.137,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,TR,30.16906,-97.985805,0.106,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,PV,30.16886,-97.985054,0.286,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,QA,30.167011,-97.984974,0.038,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,HF,30.16701,-97.984577,0.052,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,AP,30.167017,-97.984032,0.042,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,AH,30.167027,-97.983593,0.193,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,YE,30.168069,-97.983857,0.055,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,HH,30.168052,-97.984425,0.152,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,BO,30.168481,-97.983321,0.086,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,DQ,30.169251,-97.983321,0.059,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,HI,30.169735,-97.983541,0.11,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,WO,30.170037,-97.984565,0.043,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,QB,30.170025,-97.985011,0.134,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,WJ,30.17001,-97.986407,1.851,4.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,MW,30.162181,-97.998202,0.16,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,VA,30.161664,-97.999106,0.049,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,VL,30.162106,-97.99911,0.207,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,HZ,30.162863,-98.00019,0.148,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,HA,30.161608,-98.000208,0.1,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,UI,30.160808,-98.000259,0.281,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,DK,30.161051,-97.998039,0.315,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,FI,30.160723,-97.995487,0.28,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,PN,30.162211,-97.99672,0.056,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,RY,30.162651,-97.996447,0.328,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,MP,30.162209,-97.994475,0.302,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,XE,30.164626,-97.993857,0.357,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,ED,30.164252,-97.995998,0.197,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,IZ,30.164462,-97.997119,0.463,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,HD,30.165976,-97.998361,0.331,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,OO,30.166,-97.995113,0.513,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,VJ,30.166808,-97.993867,0.194,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,DO,30.166753,-97.995151,0.159,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,SD,30.167562,-97.996202,0.127,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,NJ,30.167845,-97.997271,0.071,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,CP,30.167565,-97.997911,0.136,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,SX,30.167919,-97.999223,0.75,2.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,MX,30.166922,-97.999521,0.252,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,NP,30.166758,-97.996966,0.886,2.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,CJ,30.168525,-98.002365,0.103,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,AI,30.16906,-98.003196,0.126,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,MI,30.169265,-98.00448,0.313,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,AX,30.168357,-98.004795,0.071,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,NQ,30.168074,-98.004131,0.785,2.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,XF,30.17143,-98.001574,0.318,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,QI,30.171911,-98.003441,0.05,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,JE,30.171927,-98.003957,0.215,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,UQ,30.173132,-98.003147,0.002,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,QM,30.173152,-98.003148,0.087,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,MJ,30.172611,-98.002851,0.252,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,GY,30.170606,-98.003311,0.106,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,EN,30.170476,-98.004331,0.048,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,ER,30.170548,-98.004821,1.125,3.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,SV,30.175183,-98.001778,0.31,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,FA,30.174417,-98.000468,0.003,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,YF,30.174408,-98.000496,3.342,5.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,CS,30.187981,-97.991492,0.424,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,EF,30.185698,-97.993077,0.731,2.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,CQ,30.188926,-97.99366,0.126,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,GL,30.189665,-97.994123,0.141,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,QW,30.189776,-97.993112,0.049,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,OX,30.190151,-97.992841,0.314,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,ZA,30.188816,-97.990875,0.174,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,RP,30.189824,-97.990311,0.434,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,NH,30.189697,-97.986988,0.358,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,OC,30.188666,-97.984091,0.248,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,GD,30.188832,-97.985276,0.052,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,CO,30.189287,-97.985145,0.175,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,PJ,30.189442,-97.98644,0.109,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,PL,30.188534,-97.98683,1.013,2.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,WK,30.18313,-97.98354,0.237,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,KK,30.184718,-97.983551,0.24,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,NG,30.184085,-97.981291,0.34,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,JT,30.184577,-97.97876,0.194,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,IY,30.184254,-97.976876,0.041,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,OP,30.183927,-97.976693,0.039,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,UE,30.18358,-97.976614,0.049,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,DJ,30.183149,-97.976516,0.19,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,TU,30.183343,-97.97767,0.254,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,LD,30.182091,-97.976334,0.034,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,MN,30.181797,-97.976242,0.158,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,NU,30.181123,-97.976947,0.085,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,UY,30.180659,-97.977392,0.185,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,OV,30.181597,-97.978533,0.365,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,ZK,30.182976,-97.980742,0.345,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,MG,30.184572,-97.978918,0.493,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,CB,30.182802,-97.979284,0.056,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,HB,30.182853,-97.979867,0.104,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,TZ,30.182754,-97.98078,0.122,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,CZ,30.181673,-97.980783,0.105,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,FD,30.180861,-97.980245,0.122,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,MY,30.180362,-97.979128,0.403,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,PS,30.178811,-97.980003,0.061,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,KG,30.178585,-97.980318,0.242,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,PA,30.179161,-97.98267,0.179,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,KJ,30.17955,-97.984253,0.382,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,PP,30.180756,-97.981887,0.18,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,WU,30.179869,-97.980824,0.058,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,EV,30.180077,-97.98138,0.083,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,YU,30.180223,-97.982229,0.15,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,DD,30.180501,-97.98376,0.122,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,FC,30.180942,-97.984909,0.286,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,KZ,30.182945,-97.984833,0.225,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,EH,30.18159,-97.983235,0.142,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,IE,30.182252,-97.982102,0.087,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,QL,30.183029,-97.982045,0.129,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,XV,30.18285,-97.983105,0.342,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,AO,30.183808,-97.984999,0.638,2.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,YH,30.184738,-97.987041,0.902,2.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,MK,30.181364,-97.992323,0.507,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,SA,30.184807,-97.990426,1.314,2.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,GH,30.186538,-97.983083,0.126,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,ZE,30.186329,-97.981797,0.064,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,NW,30.186287,-97.981138,0.314,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,GM,30.187204,-97.980773,0.292,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,YA,30.188376,-97.978951,0.264,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,YM,30.188599,-97.980945,0.083,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,JV,30.188815,-97.981734,0.111,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,GU,30.188149,-97.981739,0.122,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,XP,30.189132,-97.982265,0.549,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,PO,30.192809,-97.984157,0.153,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,GA,30.192635,-97.985592,0.277,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,TM,30.191769,-97.988166,0.275,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,SY,30.19306,-97.986835,0.094,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,CC,30.193643,-97.986805,0.123,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,ZY,30.193732,-97.985907,0.191,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,SN,30.19448,-97.987546,0.056,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,PK,30.194158,-97.987973,0.352,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,SU,30.194122,-97.989054,0.046,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,RT,30.194247,-97.989493,0.213,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,AV,30.193415,-97.990068,0.201,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,UZ,30.194896,-97.990709,0.338,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,OT,30.195384,-97.987701,0.472,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,JU,30.196177,-97.983998,0.405,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,QG,30.194573,-97.984988,0.306,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,TH,30.196529,-97.984742,0.32,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,RO,30.196986,-97.986809,0.088,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,PD,30.197018,-97.987708,0.132,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,KA,30.197017,-97.989077,0.056,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,VU,30.197014,-97.989659,0.216,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,GI,30.196161,-97.988369,0.126,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,ZU,30.196127,-97.989681,0.226,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,GF,30.197199,-97.990798,0.135,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,XG,30.198411,-97.990756,0.172,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,JS,30.19866,-97.989242,0.068,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,JP,30.198145,-97.988937,0.49,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,LA,30.199511,-97.98611,0.094,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,GG,30.198662,-97.986065,0.075,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,NT,30.198106,-97.986025,0.292,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,QQ,30.199678,-97.988329,0.296,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,XI,30.2007,-97.986198,0.343,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,WQ,30.199001,-97.983933,0.808,2.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,NY,30.196759,-97.98091,0.077,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,CI,30.19615,-97.981281,0.094,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,DR,30.196079,-97.981929,0.071,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,BK,30.196578,-97.982395,0.17,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,ZH,30.197752,-97.983513,0.335,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,FS,30.199314,-97.981115,0.013,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,AS,30.199261,-97.981232,0.015,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,QK,30.199321,-97.981097,0.009,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,TW,30.199284,-97.981181,0.005,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,VT,30.199305,-97.981134,0.053,0.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,DF,30.199689,-97.98138,0.255,1.0
RouteID_19db8fb3-607f-49a0-82ae-99815d5f99bd,JX,30.199308,-97.979512,0.146,0.0
