route,stop,lat,lon,distance_to_next_stop(km),duration(min)
ROTA3444,CLIENTE0451,-23.46866687851852,-46.51742948240741,0.627,2.5166666666666666
ROTA3444,CLIENTE2010,-23.469023495,-46.518713675,0.538,2.9833333333333334
ROTA3444,CLIENTE2014,-23.46915730611111,-46.51971867833333,0.648,2.7666666666666666
ROTA3444,CLIENTE1448,-23.466489838,-46.52845295457143,1.088,5.566666666666666
ROTA3446,CLIENTE1559,-23.4332310125,-46.526378972500005,0.417,1.3333333333333333
ROTA3446,CLIENTE1563,-23.433181375,-46.526718546875,0.033,0.25
ROTA3446,CLIENTE1561,-23.430878229,-46.52544016866667,0.346,1.7833333333333334
ROTA3446,CLIENTE4142,-23.43167354285714,-46.52414787857143,0.228,0.8833333333333333
ROTA3446,CLIENTE2088,-23.42920907,-46.52135351,0.484,1.65
ROTA3446,CLIENTE3553,-23.42368205117647,-46.52705847941177,0.98,2.45
ROTA3446,CLIENTE0080,-23.423813694411766,-46.52784790107843,0.116,0.35
ROTA3446,CLIENTE4152,-23.42599075714286,-46.53281015,0.771,2.4
ROTA3446,CLIENTE2093,-23.428234912727277,-46.53528186363637,0.691,2.1333333333333333
ROTA3446,CLIENTE2099,-23.42584993647059,-46.534016936470586,0.479,1.2833333333333334
ROTA3446,CLIENTE2087,-23.429127732173917,-46.53227732173913,0.494,1.7333333333333334
ROTA3446,CLIENTE0735,-23.431200022894732,-46.53349232,0.333,1.5833333333333333
ROTA3446,CLIENTE1562,-23.4305193,-46.53286281555555,0.142,0.5333333333333333
ROTA3446,CLIENTE1482,-23.432490966666663,-46.543206475384615,1.591,5.183333333333334
ROTA3446,CLIENTE0489,-23.430567450882357,-46.54245807823529,0.495,1.6333333333333333
ROTA3446,CLIENTE0498,-23.426258534186047,-46.54592102069768,0.875,2.433333333333333
ROTA3446,CLIENTE3555,-23.426039118,-46.544631372,0.2,0.8
ROTA3446,CLIENTE3554,-23.426073486,-46.54487727,0.072,0.26666666666666666
ROTA3446,CLIENTE2090,-23.42677902047619,-46.54468125476191,0.119,0.4666666666666667
ROTA3446,CLIENTE3539,-23.434488583333334,-46.53593855,1.698,4.6
ROTA3446,CLIENTE0580,-23.43014106617647,-46.536576558823526,0.814,2.8
ROTA3446,CLIENTE2100,-23.42922842862069,-46.536510340344826,0.123,0.5833333333333334
ROTA3446,CLIENTE0583,-23.425852911219515,-46.53402773658537,0.457,1.0166666666666666
ROTA3446,CLIENTE0563,-23.426697365454547,-46.533257160909095,0.176,0.5166666666666667
ROTA3446,CLIENTE2089,-23.426458745882357,-46.52907138411764,0.946,3.15
ROTA3446,CLIENTE1570,-23.43686750057143,-46.52333347142857,1.333,3.683333333333333
ROTA3446,CLIENTE4225,-23.429790214285717,-46.52548991857143,0.913,3.1166666666666667
ROTA3446,CLIENTE2096,-23.427180913684207,-46.52758019157895,0.475,1.9666666666666666
ROTA3448,CLIENTE3561,-23.416660232500004,-46.465892092500006,2.787,8.15
ROTA3448,CLIENTE0039,-23.419091660952382,-46.46611307809524,0.379,1.9
ROTA3448,CLIENTE4002,-23.418069866666663,-46.46520679166667,0.185,0.5666666666666667
ROTA3448,CLIENTE0045,-23.412186728444446,-46.45774879866667,1.167,3.2666666666666666
ROTA3448,CLIENTE1603,-23.41200044,-46.45800012,0.033,0.1
ROTA3448,CLIENTE2171,-23.40962855862069,-46.45771855172414,0.317,1.3666666666666667
ROTA3448,CLIENTE0035,-23.40888692190476,-46.45663344380952,0.157,0.6666666666666666
ROTA3448,CLIENTE0083,-23.40991834394737,-46.45531881710527,0.442,1.9833333333333334
ROTA3448,CLIENTE2170,-23.40699968566667,-46.453998903666665,0.416,1.3333333333333333
ROTA3448,CLIENTE3817,-23.406323135714285,-46.45883127857143,0.698,2.5
ROTA3448,CLIENTE3983,-23.407327444,-46.45757805,0.244,1.1333333333333333
ROTA3448,CLIENTE1607,-23.408199477272728,-46.45823218181818,0.161,0.5833333333333334
ROTA3448,CLIENTE3394,-23.408942332,-46.45990818866667,0.19,0.6
ROTA3448,CLIENTE3390,-23.40620174,-46.4621229025,0.42,1.0333333333333334
ROTA3448,CLIENTE1610,-23.40761808157895,-46.464127307894735,0.419,1.2833333333333334
ROTA3448,CLIENTE3389,-23.407631886666667,-46.46398950666666,0.014,0.05
ROTA3448,CLIENTE0046,-23.403981648421052,-46.45308759605263,1.764,4.916666666666667
ROTA3448,CLIENTE0072,-23.4044814175,-46.45346874,0.076,0.21666666666666667
ROTA3448,CLIENTE2168,-23.404638695000003,-46.45619154157895,0.327,1.0
ROTA3448,CLIENTE2184,-23.404058768,-46.455608696,0.159,0.6166666666666667
ROTA3448,CLIENTE2186,-23.40006332057143,-46.454620267428574,0.484,1.15
ROTA3448,CLIENTE3273,-23.399443316551725,-46.45480803034482,0.123,0.48333333333333334
ROTA3448,CLIENTE3560,-23.40651087333333,-46.45221806666667,1.154,3.4166666666666665
ROTA3448,CLIENTE2179,-23.406450206470588,-46.45116851647059,0.127,0.55
ROTA3448,CLIENTE2167,-23.404290884615385,-46.44931840769231,0.338,1.6
ROTA3448,CLIENTE2169,-23.406023389375,-46.45053331375,0.249,0.95
ROTA3448,CLIENTE0048,-23.40627890574468,-46.44942886638298,0.161,0.8166666666666667
ROTA3449,CLIENTE1075,-23.396223735,-46.4307016575,0.233,0.75
ROTA3449,CLIENTE3407,-23.39786234692308,-46.430861682307686,0.268,1.0833333333333333
ROTA3449,CLIENTE1020,-23.39818963684211,-46.43204905263158,0.185,0.8666666666666667
ROTA3449,CLIENTE1700,-23.400807421666663,-46.43109094611111,0.436,1.9833333333333334
ROTA3449,CLIENTE0154,-23.402477850153847,-46.433319286,0.34,0.9833333333333333
ROTA3449,CLIENTE1823,-23.404292477142857,-46.43527987857143,0.369,1.2333333333333334
ROTA3449,CLIENTE4147,-23.405237645,-46.435418590000005,0.113,0.5
ROTA3449,CLIENTE4095,-23.40704943625,-46.4392422825,0.434,0.8833333333333333
ROTA3449,CLIENTE0137,-23.40395254673913,-46.44389246065218,0.883,2.066666666666667
ROTA3449,CLIENTE0135,-23.40478626,-46.44390377090909,0.11,0.4166666666666667
ROTA3449,CLIENTE0123,-23.40185269696969,-46.44348929545454,0.418,1.9833333333333334
ROTA3449,CLIENTE0140,-23.400963555,-46.4449472175,0.241,0.85
ROTA3449,CLIENTE3512,-23.400999284615388,-46.44499976153846,0.002,0.0
ROTA3449,CLIENTE0144,-23.400960744761903,-46.44227985428572,0.32,0.9666666666666667
ROTA3449,CLIENTE0131,-23.40322396,-46.442073056,0.716,2.1666666666666665
ROTA3449,CLIENTE0138,-23.402530507027027,-46.440509848648645,0.233,0.8833333333333333
ROTA3449,CLIENTE1816,-23.402342625,-46.439871918,0.076,0.43333333333333335
ROTA3449,CLIENTE0126,-23.40229175609756,-46.43995222439024,0.007,0.016666666666666666
ROTA3449,CLIENTE0125,-23.39844247692308,-46.4379501,0.918,2.6333333333333333
ROTA3449,CLIENTE1815,-23.39852775,-46.43794197368421,0.002,0.0
ROTA3449,CLIENTE0146,-23.397531192105266,-46.43913212368421,1.034,2.7333333333333334
ROTA3449,CLIENTE1825,-23.39675632307692,-46.43760754615384,0.177,0.6333333333333333
ROTA3449,CLIENTE4228,-23.396523164285718,-46.43724042857144,0.045,0.18333333333333332
ROTA3449,CLIENTE0145,-23.394189869666665,-46.438151771,0.35,1.0333333333333334
ROTA3449,CLIENTE0139,-23.39361291526316,-46.43644254131579,0.318,0.9833333333333333
ROTA3449,CLIENTE1203,-23.3924611125,-46.4351088625,0.361,1.45
ROTA3449,CLIENTE1824,-23.389932124230768,-46.43502036346154,0.392,1.8333333333333333
ROTA3449,CLIENTE1820,-23.3909769625,-46.437370225,0.331,1.1166666666666667
ROTA3449,CLIENTE1216,-23.390577950588234,-46.44001005352941,0.392,1.8666666666666667
ROTA3449,CLIENTE3410,-23.38991272235294,-46.44178006882353,0.251,1.25
ROTA3449,CLIENTE3413,-23.3899319725,-46.434898785,0.989,2.9
ROTA3449,CLIENTE1814,-23.40507918210526,-46.43375011052632,2.596,7.95
ROTA3449,CLIENTE0941,-23.39341939882353,-46.4377930717647,2.189,6.716666666666667
ROTA3449,CLIENTE3513,-23.405458915000004,-46.442696934,1.701,5.316666666666666
ROTA3451,CLIENTE2923,-23.44770035,-46.47098112,1.215,4.35
ROTA3451,CLIENTE1922,-23.44888248108108,-46.47339201891892,0.325,1.3833333333333333
ROTA3451,CLIENTE0636,-23.45021343565217,-46.465466517391306,1.921,6.566666666666666
ROTA3451,CLIENTE4274,-23.45716084444444,-46.41149123555556,9.844,17.266666666666666
ROTA3451,CLIENTE2755,-23.44697638736842,-46.46407747368421,11.699,21.816666666666666
ROTA3452,CLIENTE1937,-23.412782136,-46.321316616,1.448,3.6666666666666665
ROTA3452,CLIENTE1940,-23.40151984,-46.31674141090909,1.966,3.966666666666667
ROTA3452,CLIENTE1946,-23.396499712222223,-46.31932868555556,0.844,2.3333333333333335
ROTA3452,CLIENTE1324,-23.393702595,-46.3143307875,0.764,2.0
ROTA3452,CLIENTE1405,-23.395279144,-46.320278536,0.761,2.05
ROTA3452,CLIENTE1392,-23.394808323076923,-46.32422721538462,0.472,2.533333333333333
ROTA3452,CLIENTE0333,-23.3949892884375,-46.324183176875,0.406,2.533333333333333
ROTA3452,CLIENTE1401,-23.39513977119048,-46.32410861238096,0.769,2.5833333333333335
ROTA3452,CLIENTE3732,-23.399900314285716,-46.319428207142856,0.85,2.5833333333333335
ROTA3452,CLIENTE1396,-23.400278505217397,-46.319091408695655,0.055,0.15
ROTA3452,CLIENTE1345,-23.389813448085107,-46.31539634723404,1.905,5.116666666666666
ROTA3452,CLIENTE2873,-23.38806948055556,-46.31359061111111,0.641,1.65
ROTA3452,CLIENTE0349,-23.393702570285715,-46.320808818857145,1.003,2.4166666666666665
ROTA3452,CLIENTE1952,-23.393999169230767,-46.32300171692307,0.338,1.9
ROTA3452,CLIENTE1374,-23.386191657142856,-46.32522974285715,1.387,4.633333333333334
ROTA3452,CLIENTE1342,-23.38531907,-46.3239705925,0.232,0.65
ROTA3452,CLIENTE0348,-23.38396718448276,-46.32826184793104,0.801,2.6666666666666665
ROTA3452,CLIENTE2885,-23.378469583571427,-46.32800743857143,0.911,2.9833333333333334
ROTA3452,CLIENTE1326,-23.384828846774194,-46.31334746774194,2.284,5.85
ROTA3452,CLIENTE1347,-23.38557351333333,-46.317616365238095,0.591,1.9666666666666666
ROTA3452,CLIENTE0344,-23.39599172727273,-46.31012260606061,1.937,5.566666666666666
ROTA3452,CLIENTE1351,-23.3964003375,-46.31048688,0.388,1.5
ROTA3452,CLIENTE1340,-23.389579837647062,-46.30463019764706,1.11,3.0166666666666666
ROTA3452,CLIENTE1332,-23.389056346153843,-46.29894197692308,0.819,2.783333333333333
ROTA3452,CLIENTE1328,-23.3894429,-46.29761924666667,0.286,1.5333333333333334
ROTA3452,CLIENTE1350,-23.38802795636364,-46.29513672727273,0.696,2.3333333333333335
ROTA3452,CLIENTE1331,-23.387776374166663,-46.29410646125,0.156,0.55
ROTA3452,CLIENTE1349,-23.38595312,-46.299480352,0.741,3.0166666666666666
ROTA3452,CLIENTE3420,-23.381538926666668,-46.30139694666667,2.436,6.066666666666666
ROTA3452,CLIENTE1714,-23.40494933727273,-46.34522696454545,8.046,11.35
ROTA3453,CLIENTE0010,-23.45666903852459,-46.40952734131148,0.051,0.11666666666666667
ROTA3453,CLIENTE2354,-23.452292455555558,-46.41528231111111,1.132,3.216666666666667
ROTA3453,CLIENTE3626,-23.45920301142857,-46.42870766857143,2.224,6.35
ROTA3453,CLIENTE0695,-23.436191134545457,-46.417720574545456,3.797,10.916666666666666
ROTA3453,CLIENTE0977,-23.43862644368421,-46.419700473157896,0.377,1.3666666666666667
ROTA3453,CLIENTE3788,-23.45387201,-46.4069374875,2.706,8.333333333333334
ROTA3456,CLIENTE1977,-23.45111343695652,-46.54994691782609,0.486,1.8
ROTA3456,CLIENTE3431,-23.453447872,-46.548232424,0.458,1.2
ROTA3456,CLIENTE1040,-23.453311371428573,-46.549530021428566,0.245,0.7666666666666667
ROTA3456,CLIENTE1425,-23.45591251526316,-46.557228642894735,1.126,3.966666666666667
ROTA3456,CLIENTE0479,-23.45825003780488,-46.56329261609756,0.785,2.45
ROTA3456,CLIENTE1990,-23.448363408,-46.566857104,1.343,4.333333333333333
ROTA3456,CLIENTE0468,-23.44393270475,-46.56532743475,0.514,1.25
ROTA3456,CLIENTE0481,-23.440000436470587,-46.5649988717647,0.73,1.9166666666666667
ROTA3456,CLIENTE1985,-23.445147369411767,-46.561337338823535,1.594,4.916666666666667
ROTA3456,CLIENTE0460,-23.445180697567565,-46.56004261,0.213,0.6666666666666666
ROTA3456,CLIENTE0478,-23.44390745789473,-46.55759339473684,0.374,1.2666666666666666
ROTA3456,CLIENTE1440,-23.442489715,-46.55506637,0.363,1.6833333333333333
ROTA3456,CLIENTE1443,-23.446080958260865,-46.55236848,0.911,3.2666666666666666
ROTA3456,CLIENTE3429,-23.446076865,-46.5529182675,0.104,0.55
ROTA3456,CLIENTE1444,-23.444908605,-46.551896355,0.237,1.05
ROTA3456,CLIENTE1427,-23.44433982692308,-46.54944994461539,0.378,1.1833333333333333
ROTA3456,CLIENTE1432,-23.446596966666668,-46.55036641515152,0.427,1.05
ROTA3456,CLIENTE2722,-23.446928485882356,-46.54965687235294,0.084,0.21666666666666667
ROTA3456,CLIENTE1435,-23.449248882608696,-46.552946156521735,0.845,3.15
ROTA3456,CLIENTE1984,-23.4640072792,-46.5523136176,2.588,7.466666666666667
ROTA3456,CLIENTE1420,-23.46901772882353,-46.55082245470588,0.979,3.2
ROTA3456,CLIENTE3470,-23.469187727058824,-46.55234103058824,0.241,0.9666666666666667
ROTA3456,CLIENTE1409,-23.46769101428572,-46.55270002857143,0.288,1.3666666666666667
ROTA3456,CLIENTE0472,-23.464939364444447,-46.55680060666667,1.111,3.433333333333333
ROTA3456,CLIENTE0462,-23.46461205555556,-46.55697744444444,0.542,1.6333333333333333
ROTA3456,CLIENTE1041,-23.461458646585363,-46.56161089219512,0.93,3.05
ROTA3456,CLIENTE1993,-23.45861041075,-46.56588802375,0.749,2.65
ROTA3456,CLIENTE0747,-23.46320251125,-46.56722190357143,0.701,2.15
ROTA3456,CLIENTE3428,-23.46766061578947,-46.570930328421056,1.281,3.75
ROTA3458,CLIENTE1710,-23.42736707304348,-46.39807616521739,0.248,1.1166666666666667
ROTA3458,CLIENTE1836,-23.4275066175,-46.3981013575,0.0,0.0
ROTA3458,CLIENTE3526,-23.4275593125,-46.399429575,0.121,0.36666666666666664
ROTA3458,CLIENTE1828,-23.42882767714286,-46.40046736,0.182,0.5833333333333334
ROTA3458,CLIENTE1837,-23.428518725,-46.4003436375,0.037,0.11666666666666667
ROTA3458,CLIENTE4148,-23.430049941666667,-46.400779836666665,0.915,3.3333333333333335
ROTA3458,CLIENTE0302,-23.430119028,-46.40129060075,0.048,0.15
ROTA3458,CLIENTE1831,-23.430592731304348,-46.40178749565217,0.87,3.283333333333333
ROTA3458,CLIENTE0292,-23.434657011612902,-46.4071806116129,0.816,3.4166666666666665
ROTA3458,CLIENTE1826,-23.435033129411764,-46.40907727411765,0.236,0.8166666666666667
ROTA3458,CLIENTE3529,-23.435956464285717,-46.4132113,0.434,1.5666666666666667
ROTA3458,CLIENTE1772,-23.43703065833333,-46.41383785833333,0.173,0.6333333333333333
ROTA3458,CLIENTE0261,-23.436776647,-46.413142212,0.186,0.7
ROTA3458,CLIENTE1272,-23.440052923225807,-46.414398657096775,0.828,3.1
ROTA3458,CLIENTE3525,-23.439941007142856,-46.41423855714286,0.021,0.06666666666666667
ROTA3458,CLIENTE0288,-23.44214717058824,-46.41673213352941,1.392,4.833333333333333
ROTA3458,CLIENTE2162,-23.43560021333333,-46.41926966476191,1.03,3.3833333333333333
ROTA3458,CLIENTE0243,-23.434863116571428,-46.41962039342857,0.089,0.23333333333333334
ROTA3458,CLIENTE1268,-23.43541928444445,-46.42011721555556,0.1,0.5833333333333334
ROTA3458,CLIENTE2165,-23.436768185,-46.4184302475,0.316,1.2666666666666666
ROTA3458,CLIENTE0247,-23.43698226181818,-46.419211701818185,0.13,0.5166666666666667
ROTA3458,CLIENTE1278,-23.438908005945944,-46.4215201927027,0.583,2.283333333333333
ROTA3458,CLIENTE1269,-23.439682979047618,-46.4223292,0.195,0.8833333333333333
ROTA3458,CLIENTE2149,-23.44020755058824,-46.42173835529412,0.084,0.2833333333333333
ROTA3458,CLIENTE0248,-23.43687866153846,-46.42578092948718,0.889,3.2
ROTA3458,CLIENTE0245,-23.440067870714287,-46.42761180714286,0.786,3.6666666666666665
ROTA3458,CLIENTE2152,-23.44431084,-46.42713121578947,0.518,1.55
ROTA3458,CLIENTE2153,-23.44900622967742,-46.427109040000005,0.798,2.6333333333333333
ROTA3458,CLIENTE0242,-23.44662896,-46.42245351272727,0.658,2.3
ROTA3458,CLIENTE0260,-23.44334311512195,-46.4259990095122,0.644,2.6
ROTA3458,CLIENTE3535,-23.441493264545457,-46.42458775,0.805,2.8666666666666667
ROTA3458,CLIENTE0257,-23.43569958342857,-46.42160320914286,0.841,2.1166666666666667
ROTA3458,CLIENTE2156,-23.439112981176468,-46.42972955529412,1.281,3.433333333333333
ROTA3458,CLIENTE4293,-23.44692039,-46.42311859,1.169,3.6166666666666667
ROTA3458,CLIENTE2161,-23.43528251625,-46.416058343125,2.024,6.066666666666666
ROTA3458,CLIENTE2154,-23.435922074166665,-46.415900934166665,0.183,1.1
ROTA3458,CLIENTE0253,-23.440288790285717,-46.42400786228572,1.307,3.9166666666666665
ROTA3458,CLIENTE4198,-23.43495333,-46.41965,1.116,2.716666666666667
ROTA3458,CLIENTE2151,-23.44300069125,-46.41799936125,1.204,4.083333333333333
ROTA3458,CLIENTE2160,-23.44406279125,-46.42021615875,0.491,1.5666666666666667
ROTA3460,CLIENTE0017,-23.48834993288136,-46.55263102915254,1.528,3.1166666666666667
ROTA3460,CLIENTE0004,-23.488939444347828,-46.549286783478266,0.819,3.1166666666666667
ROTA3460,CLIENTE1137,-23.475889425454547,-46.53400029090909,3.063,9.35
ROTA3460,CLIENTE0052,-23.439436892307693,-46.54195310769231,5.666,15.5
ROTA3460,CLIENTE1771,-23.452107536,-46.534977872,2.375,6.333333333333333
ROTA3460,CLIENTE0050,-23.45849696975,-46.530471395,0.921,3.35
ROTA3460,CLIENTE1770,-23.46101962666667,-46.53107055222223,0.438,1.8333333333333333
ROTA3460,CLIENTE3139,-23.45947193454545,-46.52875927272727,0.933,2.433333333333333
ROTA3460,CLIENTE0064,-23.466733256285718,-46.52483792028572,1.446,4.65
ROTA3460,CLIENTE1612,-23.465131328301887,-46.5251531018868,0.249,1.0
ROTA3460,CLIENTE3219,-23.46606046222222,-46.51784649722222,1.096,4.066666666666666
ROTA3460,CLIENTE2008,-23.46455255333333,-46.51869976666667,0.196,0.85
ROTA3460,CLIENTE2009,-23.463760287317072,-46.52022129292683,0.225,1.0333333333333334
ROTA3461,CLIENTE1121,-23.431390526153844,-46.40211908615384,1.88,3.9
ROTA3461,CLIENTE1086,-23.43964281675676,-46.38470334945946,2.748,6.8
ROTA3461,CLIENTE0296,-23.438078434878047,-46.383651308048776,0.215,0.7
ROTA3461,CLIENTE1629,-23.44430685125,-46.383521395625,1.166,3.783333333333333
ROTA3461,CLIENTE1624,-23.44444194117647,-46.38050325411765,0.838,2.4833333333333334
ROTA3461,CLIENTE1617,-23.4439504952381,-46.379810251428566,0.318,1.45
ROTA3461,CLIENTE1618,-23.443239356296296,-46.37842641481481,0.168,0.7666666666666667
ROTA3461,CLIENTE2812,-23.436471404827586,-46.38023272275862,1.308,4.133333333333334
ROTA3461,CLIENTE1628,-23.435208044358976,-46.38257985128205,0.539,1.8333333333333333
ROTA3461,CLIENTE1728,-23.417147925,-46.37319728125,3.107,7.766666666666667
ROTA3461,CLIENTE0055,-23.418281207741934,-46.37288741419355,0.13,0.35
ROTA3461,CLIENTE1889,-23.418300433125,-46.3713882675,0.228,1.1166666666666667
ROTA3461,CLIENTE0324,-23.422993414814812,-46.36804147407408,0.635,1.4833333333333334
ROTA3461,CLIENTE1404,-23.416752639,-46.366169286,1.591,3.8
ROTA3461,CLIENTE1896,-23.42380664,-46.35427335294118,2.001,5.233333333333333
ROTA3461,CLIENTE0308,-23.42389371809524,-46.35428709714286,0.01,0.03333333333333333
ROTA3461,CLIENTE0311,-23.425606883157894,-46.35310812105264,0.263,0.7166666666666667
ROTA3461,CLIENTE3501,-23.426782050714284,-46.351523417857145,0.391,1.2
ROTA3461,CLIENTE1899,-23.422388528,-46.35134914133334,0.529,1.75
ROTA3461,CLIENTE4079,-23.42127021346154,-46.35078891538462,0.175,0.8166666666666667
ROTA3461,CLIENTE0318,-23.42146908277778,-46.34947148055556,0.118,0.6166666666666667
ROTA3461,CLIENTE1904,-23.421328028181826,-46.349258707272725,0.015,0.06666666666666667
ROTA3461,CLIENTE2908,-23.4220103116129,-46.34845802645162,0.121,0.6
ROTA3461,CLIENTE1892,-23.425131947916668,-46.34974204708333,0.38,1.45
ROTA3461,CLIENTE1908,-23.42106882882353,-46.34910977352941,0.563,2.033333333333333
ROTA3461,CLIENTE1910,-23.420952625,-46.350070665,0.098,0.3333333333333333
ROTA3461,CLIENTE0323,-23.41943944864865,-46.3727718,3.559,8.433333333333334
ROTA3461,CLIENTE3467,-23.422558125909088,-46.34526382590909,5.52,8.983333333333333
ROTA3461,CLIENTE1891,-23.424420900625,-46.345898398125,0.251,0.9166666666666666
ROTA3461,CLIENTE1901,-23.42333988,-46.352183225,1.197,3.8666666666666667
ROTA3461,CLIENTE1711,-23.429407888,-46.392758108,6.742,15.083333333333334
ROTA3462,CLIENTE0360,-23.44403744,-46.3224684,1.021,2.8833333333333333
ROTA3462,CLIENTE0355,-23.44097624983051,-46.32151839389831,0.531,1.4833333333333334
ROTA3462,CLIENTE0357,-23.435793706744185,-46.31944211046512,0.649,1.9
ROTA3462,CLIENTE1352,-23.43615669647059,-46.32094699294117,0.224,1.3833333333333333
ROTA3462,CLIENTE1101,-23.439370874545453,-46.32562714,0.739,2.7333333333333334
ROTA3462,CLIENTE1844,-23.45014277090909,-46.336418654545454,2.221,5.016666666666667
ROTA3462,CLIENTE1854,-23.449819678461537,-46.34029005115384,0.492,1.3166666666666667
ROTA3462,CLIENTE2796,-23.452387617931038,-46.337807496551726,0.87,2.8833333333333333
ROTA3462,CLIENTE0388,-23.452742843611112,-46.34048873527777,0.417,1.5
ROTA3462,CLIENTE3832,-23.451701734545452,-46.33903099818182,0.188,0.55
ROTA3462,CLIENTE0389,-23.45443264,-46.343280606279066,0.532,1.5333333333333334
ROTA3462,CLIENTE1852,-23.454018201904763,-46.3460724,0.675,2.1166666666666667
ROTA3462,CLIENTE1841,-23.455658516363638,-46.34625177454546,0.186,0.4666666666666667
ROTA3462,CLIENTE1716,-23.456002350526315,-46.34630149578947,0.038,0.1
ROTA3462,CLIENTE1845,-23.45595648608696,-46.3463624026087,0.003,0.0
ROTA3462,CLIENTE1851,-23.455378089473687,-46.34851871315789,0.285,0.9
ROTA3462,CLIENTE1855,-23.455002908888886,-46.34537912888889,0.525,2.2333333333333334
ROTA3462,CLIENTE1860,-23.4540264525,-46.35341733,1.402,4.6
ROTA3462,CLIENTE1305,-23.4512114475,-46.3599121525,1.271,4.166666666666667
ROTA3462,CLIENTE1717,-23.452031635652173,-46.36608097043478,1.082,3.35
ROTA3462,CLIENTE1296,-23.459808889090912,-46.37076736272727,1.557,3.6
ROTA3462,CLIENTE1289,-23.460232604705883,-46.36930328941177,0.449,2.216666666666667
ROTA3462,CLIENTE1290,-23.45998965,-46.37099058333333,0.421,1.75
ROTA3462,CLIENTE1306,-23.458491824000003,-46.371967856,0.382,1.55
