Route_ID,stop,type,lat,lon,zone_id
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,SN,Dropoff,30.287306,-97.8092,A-20.2H
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,ST,Dropoff,30.28558,-97.803407,A-20.3J
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,SV,Dropoff,30.276111,-97.791326,A-19.3C
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,SW,Dropoff,30.280123,-97.787786,A-19.1C
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,TB,Dropoff,30.280758,-97.78572,A-19.1C
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,TV,Dropoff,30.280026,-97.803516,A-19.3J
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,TY,Dropoff,30.27729,-97.79395,A-19.2D
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,TZ,Dropoff,30.277318,-97.792022,A-19.2D
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,UM,Dropoff,30.283998,-97.796267,A-19.1J
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,UW,Dropoff,30.285111,-97.822636,A-20.2G
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,VC,Dropoff,30.270885,-97.798342,A-19.2E
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,VG,Dropoff,30.285514,-97.807876,A-20.1H
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,VM,Dropoff,30.278534,-97.787402,A-19.2C
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,VN,Dropoff,30.272696,-97.806547,A-19.2G
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,VP,Dropoff,30.281181,-97.788626,A-19.1D
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,VR,Dropoff,30.276954,-97.794222,A-19.2D
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,VS,Dropoff,30.288805,-97.819013,A-20.3G
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,VV,Dropoff,30.282987,-97.816719,A-20.1J
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,WB,Dropoff,30.276868,-97.788071,A-19.2C
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,WH,Dropoff,30.279125,-97.799128,A-19.1H
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,WJ,Dropoff,30.271101,-97.798998,A-19.2E
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,WO,Dropoff,30.282432,-97.791827,A-19.3E
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,WU,Dropoff,30.26707,-97.79822,A-19.1E
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,WW,Dropoff,30.269075,-97.800389,A-19.1E
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,XE,Dropoff,30.274868,-97.79937,A-19.3H
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,XG,Dropoff,30.272281,-97.782849,A-19.2B
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,XL,Dropoff,30.272577,-97.787774,A-19.3B
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,XN,Dropoff,30.276808,-97.791281,A-19.3C
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,XQ,Dropoff,30.270614,-97.79793,A-19.2E
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,XR,Dropoff,30.280994,-97.786383,A-19.1C
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,XT,Dropoff,30.283782,-97.803625,A-19.2J
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,YC,Dropoff,30.272166,-97.782931,A-19.2B
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,YH,Dropoff,30.271145,-97.784676,A-19.1B
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,YO,Dropoff,30.274302,-97.785185,A-19.2B
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,YU,Dropoff,30.290644,-97.814813,A-20.3G
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,ZF,Dropoff,30.286245,-97.820933,A-20.2G
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,ZI,Dropoff,30.286786,-97.811142,A-20.2H
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,ZM,Dropoff,30.282876,-97.80038,A-19.2J
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,ZT,Dropoff,30.283103,-97.788708,A-19.1D
RouteID_19fda6ef-a2e5-4c95-8dfd-73fb9af8e0be,ZU,Dropoff,30.287326,-97.815753,A-20.3H
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,AA,Dropoff,30.396307,-97.691442,E-20.2H
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,AC,Dropoff,30.399494,-97.692166,E-19.3H
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,AD,Dropoff,30.393832,-97.69988,E-19.3J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,AJ,Dropoff,30.39699,-97.702799,E-19.1J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,AL,Dropoff,30.3853,-97.690496,E-20.1D
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,AN,Dropoff,30.370372,-97.711069,E-24.3A
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,AO,Dropoff,30.391814,-97.689943,E-20.3E
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,AX,Dropoff,30.393166,-97.698253,E-20.2J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,AY,Dropoff,30.397863,-97.697486,E-19.2H
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,AZ,Dropoff,30.393679,-97.703264,E-19.2J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,BD,Dropoff,30.388952,-97.698906,E-20.3J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,BN,Dropoff,30.382169,-97.685279,E-20.1B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,BP,Dropoff,30.386853,-97.69138,E-20.2D
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,BV,Dropoff,30.390879,-97.694152,E-20.2G
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,BW,Dropoff,30.391291,-97.689542,E-20.3E
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,BX,Dropoff,30.371291,-97.70251,E-24.1A
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,BY,Dropoff,30.382247,-97.68911,E-20.1B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,BZ,Dropoff,30.373794,-97.701696,E-24.1A
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,CA,Dropoff,30.369517,-97.710496,E-24.3A
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,CC,Dropoff,30.381769,-97.696873,E-20.1C
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,CD,Dropoff,30.365854,-97.704797,E-24.2A
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,CK,Dropoff,30.400261,-97.693579,E-19.3H
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,CP,Dropoff,30.38415,-97.693141,E-20.1C
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,CU,Dropoff,30.366353,-97.704482,E-24.2A
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,CX,Dropoff,30.369267,-97.699728,E-24.1A
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,DR,Dropoff,30.371497,-97.697587,E-24.1A
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,DW,Dropoff,30.399356,-97.702227,E-19.2E
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,DY,Dropoff,30.378443,-97.696347,E-20.3B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,EA,Dropoff,30.375619,-97.690851,E-20.3B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,EB,Dropoff,30.380599,-97.692514,E-20.3B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,ED,Dropoff,30.3907,-97.700594,E-20.3J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,EF,Dropoff,30.396778,-97.70155,E-19.1J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,EI,Dropoff,30.389144,-97.695873,E-20.1G
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,EY,Dropoff,30.396717,-97.701181,E-19.1J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,FC,Dropoff,30.371789,-97.698205,E-24.1A
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,FD,Dropoff,30.395761,-97.690561,E-20.2H
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,FE,Dropoff,30.387406,-97.69439,E-20.1C
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,FH,Dropoff,30.394379,-97.691397,E-20.3H
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,FL,Dropoff,30.366406,-97.706316,E-24.2A
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,FN,Dropoff,30.387098,-97.687709,E-20.2D
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,FS,Dropoff,30.389658,-97.689113,E-20.3D
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,FT,Dropoff,30.380922,-97.693171,E-20.3B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,FY,Dropoff,30.370216,-97.695608,E-24.1A
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,GA,Dropoff,30.391166,-97.703734,E-19.3J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,GF,Dropoff,30.401541,-97.694346,E-19.3H
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,GI,Dropoff,30.392652,-97.693953,E-20.3G
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,GN,Dropoff,30.397045,-97.690681,E-20.2H
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,GO,Dropoff,30.376514,-97.693731,E-20.3B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,GQ,Dropoff,30.385545,-97.687366,E-20.2D
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,GR,Dropoff,30.390432,-97.689494,E-20.3E
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,HE,Dropoff,30.373665,-97.69711,E-24.1B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,HH,Dropoff,30.387859,-97.687398,E-20.2D
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,HJ,Dropoff,30.395553,-97.69326,E-20.1J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,HK,Dropoff,30.389971,-97.686353,E-20.3D
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,HL,Dropoff,30.378001,-97.686924,E-20.2B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,HM,Dropoff,30.379316,-97.689986,E-20.2B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,HP,Dropoff,30.392384,-97.701022,E-19.3J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,IE,Dropoff,30.387087,-97.68182,E-20.1B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,II,Dropoff,30.396666,-97.704002,E-19.1J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,IL,Dropoff,30.400065,-97.692328,E-19.3H
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,IN,Dropoff,30.390576,-97.693291,nan
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,IO,Dropoff,30.388966,-97.680346,E-20.1B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,IY,Dropoff,30.389954,-97.691664,E-20.2E
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,JC,Dropoff,30.402805,-97.696849,E-19.1E
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,JF,Dropoff,30.375349,-97.697112,E-24.2B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,JK,Dropoff,30.389715,-97.679604,E-20.1B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,JO,Dropoff,30.38803,-97.691712,E-20.2E
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,KA,Dropoff,30.375906,-97.691429,E-20.3B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,KB,Dropoff,30.384929,-97.687613,E-20.2D
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,KD,Dropoff,30.372288,-97.691825,nan
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,KI,Dropoff,30.388314,-97.693545,E-20.2E
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,KM,Dropoff,30.397367,-97.700366,E-19.1J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,KP,Dropoff,30.395726,-97.704742,E-19.2J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,KV,Dropoff,30.374919,-97.69224,E-20.3B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,KW,Dropoff,30.392559,-97.699588,E-19.3J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,KY,Dropoff,30.386837,-97.693091,E-20.1D
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,LC,Dropoff,30.392374,-97.696313,E-20.3G
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,LJ,Dropoff,30.393485,-97.704204,E-19.2J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,LL,Dropoff,30.392698,-97.697785,E-20.2J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,LW,Dropoff,30.372403,-97.697556,E-24.1B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,MI,Dropoff,30.390776,-97.698634,E-20.3J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,MJ,Dropoff,30.374028,-97.702604,E-24.1A
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,MK,Dropoff,30.384524,-97.68985,E-20.2D
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,MN,Dropoff,30.369852,-97.69131,E-24.2B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,MO,Dropoff,30.397921,-97.691472,E-20.1H
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,MU,Dropoff,30.379702,-97.699832,E-20.2C
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,MV,Dropoff,30.398121,-97.696292,E-19.2H
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,MX,Dropoff,30.395819,-97.699566,E-19.1H
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,NB,Dropoff,30.373031,-97.696914,E-24.1B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,NC,Dropoff,30.367767,-97.707187,E-24.2A
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,NE,Dropoff,30.401666,-97.701892,E-19.2E
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,NL,Dropoff,30.399655,-97.703071,E-19.2E
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,NQ,Dropoff,30.389956,-97.696492,E-20.1G
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,NR,Dropoff,30.397311,-97.692484,E-20.1H
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,NS,Dropoff,30.38873,-97.69121,E-20.2E
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,NW,Dropoff,30.396913,-97.702344,E-19.1J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,NX,Dropoff,30.388638,-97.697887,E-20.3J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,OC,Dropoff,30.391315,-97.69163,E-20.3E
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,OD,Dropoff,30.388179,-97.691991,E-20.2E
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,OE,Dropoff,30.366859,-97.705097,E-24.2A
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,OG,Dropoff,30.378723,-97.686588,E-20.1B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,OK,Dropoff,30.38799,-97.695352,E-20.1E
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,OL,Dropoff,30.396241,-97.703507,E-19.1J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,OO,Dropoff,30.37865,-97.6938,E-20.3B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,OP,Dropoff,30.388078,-97.687847,E-20.2D
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,OS,Dropoff,30.390094,-97.680439,E-20.1B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,PB,Dropoff,30.385957,-97.696672,E-20.1C
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,PD,Dropoff,30.398319,-97.695166,E-19.3G
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,PE,Dropoff,30.380121,-97.691564,E-20.2B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,PF,Dropoff,30.390522,-97.701618,E-19.3J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,PH,Dropoff,30.374205,-97.69714,E-24.1B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,PQ,Dropoff,30.398598,-97.693992,E-19.3G
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,PS,Dropoff,30.389613,-97.696846,E-20.1G
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,PV,Dropoff,30.394394,-97.694338,E-20.3H
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,QK,Station,30.445236,-97.709418,nan
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,QZ,Dropoff,30.392082,-97.70011,E-19.3J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,RB,Dropoff,30.39322,-97.701217,E-19.2J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,RC,Dropoff,30.382665,-97.698884,E-20.1C
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,RG,Dropoff,30.376263,-97.685787,E-20.2B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,RR,Dropoff,30.384876,-97.689688,E-20.2D
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,RY,Dropoff,30.391868,-97.702954,E-19.3J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,SA,Dropoff,30.378933,-97.698267,E-20.3B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,SJ,Dropoff,30.37282,-97.69417,E-24.1B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,SL,Dropoff,30.399621,-97.69864,E-19.2G
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,SM,Dropoff,30.386643,-97.690105,E-20.2D
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,SQ,Dropoff,30.39181,-97.701813,E-19.3J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,ST,Dropoff,30.372227,-97.695303,nan
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,SW,Dropoff,30.388891,-97.695189,E-20.1G
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,TE,Dropoff,30.37957,-97.700972,E-20.2C
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,TM,Dropoff,30.379125,-97.700299,E-20.2C
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,TS,Dropoff,30.398144,-97.694451,E-19.3G
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,TU,Dropoff,30.387664,-97.697509,E-20.1E
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,TW,Dropoff,30.394417,-97.695931,E-20.2J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,TX,Dropoff,30.398244,-97.690725,E-20.1H
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,TZ,Dropoff,30.397281,-97.68996,E-20.2H
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,UC,Dropoff,30.390993,-97.693036,E-20.2G
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,UE,Dropoff,30.392275,-97.699854,E-19.3J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,UI,Dropoff,30.389732,-97.695195,E-20.1G
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,UN,Dropoff,30.37849,-97.692804,E-20.3B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,UR,Dropoff,30.393272,-97.705851,E-19.3J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,US,Dropoff,30.390504,-97.688343,E-20.3D
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,UT,Dropoff,30.396458,-97.698199,E-19.1H
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,UX,Dropoff,30.370447,-97.709932,E-24.3A
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,UY,Dropoff,30.369916,-97.712453,E-24.3A
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,VA,Dropoff,30.403352,-97.698669,E-19.2G
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,VE,Dropoff,30.397719,-97.691817,E-20.1H
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,VG,Dropoff,30.393894,-97.701616,E-19.2J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,VH,Dropoff,30.399256,-97.700959,E-19.2G
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,VI,Dropoff,30.388962,-97.69726,E-20.1E
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,VK,Dropoff,30.372569,-97.702552,E-24.1A
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,VL,Dropoff,30.397041,-97.700649,E-19.1J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,VM,Dropoff,30.377132,-97.698421,E-20.3C
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,VP,Dropoff,30.396075,-97.70165,E-19.1J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,VY,Dropoff,30.371299,-97.690601,E-24.2B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,WA,Dropoff,30.39827,-97.690856,E-20.1H
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,WB,Dropoff,30.380725,-97.687033,E-20.2B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,WC,Dropoff,30.383818,-97.689152,E-20.2D
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,WF,Dropoff,30.3808,-97.698038,E-20.2C
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,WG,Dropoff,30.373006,-97.694991,E-24.1B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,WK,Dropoff,30.399017,-97.700149,E-19.2G
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,WL,Dropoff,30.370583,-97.696239,E-24.1A
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,WM,Dropoff,30.387495,-97.696252,E-20.1E
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,WO,Dropoff,30.402559,-97.701155,E-19.2G
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,WP,Dropoff,30.397319,-97.70311,E-19.1J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,WU,Dropoff,30.39726,-97.691048,E-20.2H
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,WX,Dropoff,30.36988,-97.6913,E-24.2B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,XC,Dropoff,30.365374,-97.706029,E-24.2A
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,XD,Dropoff,30.380975,-97.686529,E-20.2B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,XF,Dropoff,30.39771,-97.696092,E-19.2H
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,XG,Dropoff,30.390745,-97.695452,E-20.1G
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,XH,Dropoff,30.390366,-97.698122,E-20.3J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,XI,Dropoff,30.400285,-97.695759,E-19.3G
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,XL,Dropoff,30.365343,-97.705115,nan
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,XM,Dropoff,30.375867,-97.698183,E-24.2B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,XN,Dropoff,30.389596,-97.687281,E-20.3D
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,XP,Dropoff,30.377278,-97.68795,E-20.2B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,XR,Dropoff,30.378155,-97.6873,E-20.2B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,XT,Dropoff,30.367009,-97.710286,E-24.3A
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,XV,Dropoff,30.395912,-97.692059,E-20.2H
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,YF,Dropoff,30.389661,-97.688468,E-20.3D
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,YI,Dropoff,30.39126,-97.694873,E-20.2G
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,YZ,Dropoff,30.376116,-97.700259,E-20.3C
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,ZF,Dropoff,30.379061,-97.687244,E-20.2B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,ZL,Dropoff,30.378372,-97.701502,E-20.3C
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,ZO,Dropoff,30.395495,-97.702465,E-19.1J
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,ZP,Dropoff,30.397861,-97.6936,E-19.3H
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,ZR,Dropoff,30.37003,-97.700286,E-24.1A
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,ZS,Dropoff,30.374319,-97.69268,E-20.3B
RouteID_1a279ac2-41aa-4a5e-85de-061f3475896c,ZY,Dropoff,30.372839,-97.691955,E-24.2B
RouteID_1b26a139-64ea-4781-945e-727762ab66e9,AA,Dropoff,30.518931,-97.695755,H-22.2C
RouteID_1b26a139-64ea-4781-945e-727762ab66e9,AC,Dropoff,30.542721,-97.706027,H-22.1H
RouteID_1b26a139-64ea-4781-945e-727762ab66e9,AE,Dropoff,30.526394,-97.700045,H-22.2D
RouteID_1b26a139-64ea-4781-945e-727762ab66e9,AH,Dropoff,30.511552,-97.675427,H-23.1A
RouteID_1b26a139-64ea-4781-945e-727762ab66e9,AN,Dropoff,30.52322,-97.70592,H-22.1D
RouteID_1b26a139-64ea-4781-945e-727762ab66e9,BB,Dropoff,30.533811,-97.70001,H-21.1G
RouteID_1b26a139-64ea-4781-945e-727762ab66e9,BC,Dropoff,30.529923,-97.715277,H-21.3D
RouteID_1b26a139-64ea-4781-945e-727762ab66e9,BH,Dropoff,30.528289,-97.69839,H-22.2D
